years,wealth_mult_p10,wealth_mult_p50,wealth_mult_p90
6.576923076923077,1.0237328744777026,1.3188313138695067,1.7886995079349215
6.596153846153846,1.0256213122725182,1.3147315720009674,1.7885569155307928
6.615384615384615,1.0267135282042006,1.3254586951582996,1.7951427680470071
6.634615384615385,1.0366636032768899,1.3259283167560159,1.8099314855822726
6.653846153846154,1.0339492841151865,1.3205941208265122,1.818378491545224
6.673076923076923,1.0399866006010754,1.3284831513921174,1.8335816311842317
6.6923076923076925,1.0425840812297453,1.3303178485853495,1.8430970353306608
6.711538461538462,1.0428664806692949,1.3271184873441417,1.8347133616325833
6.730769230769231,1.0419455475004433,1.3285879303094317,1.8366771212711652
6.75,1.0402605432167598,1.3372305744731632,1.8442330298275038
6.769230769230769,1.040264767913676,1.33326439517077,1.8387678790948436
6.788461538461538,1.0398481579495684,1.3242594954763605,1.845190815002984
6.8076923076923075,1.03837768405214,1.333576283271721,1.8482284785275331
6.826923076923077,1.031008512796382,1.342798547338696,1.865122101165727
6.846153846153846,1.0291421317154763,1.3383856990167327,1.8592411670985085
6.865384615384615,1.0282604401427944,1.3311677583355568,1.86507611766511
6.884615384615385,1.0237880038630882,1.336431813099745,1.8655067577571427
6.903846153846154,1.0250127432186062,1.3469649020403185,1.866378216730389
6.923076923076923,1.0137022684275092,1.3512226508201561,1.8802720753016742
6.9423076923076925,1.0034043667424688,1.3572360668148482,1.899748421368236
6.961538461538462,1.0207036745802383,1.3626491216810899,1.9000095900454306
6.980769230769231,1.0073327413776272,1.3638997630426342,1.882422378458515
7.0,1.000402536894218,1.3591975811262904,1.9006287181755808
7.019230769230769,0.9997398291841488,1.3617086969234748,1.926952367072863
7.038461538461538,0.9951516566615598,1.3649064500120023,1.933074039411356
7.0576923076923075,0.9975886172350626,1.3668176139800998,1.9337437506191641
7.076923076923077,0.9893553927181552,1.3658539345002,1.946741323558085
7.096153846153846,0.9938961181964692,1.3618152415510345,1.9514118131582823
7.115384615384615,0.9930326043796954,1.3629220691987585,1.9517065681824584
7.134615384615385,0.9956331216086632,1.3695454254077908,1.9675374748907342
7.153846153846154,0.991532794695192,1.373404272153926,1.9806152959499606
7.173076923076923,0.9913963794094712,1.3671704914632903,1.968647458816368
7.1923076923076925,0.9915957331573909,1.3709555851802597,1.9762283517888517
7.211538461538462,0.992765194665972,1.3744498893697872,1.9635352903092473
7.230769230769231,0.9981566424487532,1.3835110485805413,1.9703756007312487
7.25,1.0007308089375089,1.3903429817533182,1.9656262470292365
7.269230769230769,1.0130712700640476,1.3772546354561812,1.9565426415883966
7.288461538461538,1.0136801506265358,1.3977872961930813,1.9575979393812402
7.3076923076923075,1.0263402008556706,1.3858276393302211,1.968060532315551
7.326923076923077,1.0275857442379661,1.3869868411459412,1.9737394448160794
7.346153846153846,1.0257445422373026,1.3870156533986222,1.9847906902320056
7.365384615384615,1.0274571974591746,1.3956426326926756,1.993396889630084
7.384615384615385,1.0305873153340719,1.3951467817048293,1.9951771454068774
7.403846153846154,1.0253331784744775,1.3901900177784188,1.9945604671033021
7.423076923076923,1.030106723526709,1.3897621466036658,1.995242272010961
7.4423076923076925,1.0345726103142583,1.3923279207013461,1.987012929910718
7.461538461538462,1.0578533511773152,1.393828248786025,1.9881157053960747
7.480769230769231,1.058990379771749,1.4095768360371257,1.9995302969808602
7.5,1.0820722790254977,1.4075683110762371,1.991526165464598
7.519230769230769,1.0841994948548346,1.4057973479276256,1.9918594903428795
7.538461538461538,1.0834171724460175,1.4138777084841374,1.9891109244252883
7.5576923076923075,1.0833310549664816,1.4138500415094306,1.990517430686298
7.576923076923077,1.106451033520162,1.4145815603440814,1.9933091934258502
7.596153846153846,1.1105643949523283,1.415957619236391,1.9926160412885783
7.615384615384615,1.106344349676184,1.417555066910934,2.005917750454129
